,tick,open,high,low,close,isstartcandel,datetime
290,2023.12.14 20:00:00,1.26144,1.27941,1.26119,1.2784,False,2023.12.14 00:00
291,2023.12.14 20:20:00,1.26144,1.27941,1.26119,1.27809,False,2023.12.14 00:00
292,2023.12.14 20:40:00,1.26144,1.27941,1.26119,1.27776,False,2023.12.14 00:00
293,2023.12.14 21:00:00,1.26144,1.27941,1.26119,1.27842,False,2023.12.14 00:00
294,2023.12.14 21:20:00,1.26144,1.27941,1.26119,1.2771,False,2023.12.14 00:00
295,2023.12.14 21:40:00,1.26144,1.27941,1.26119,1.27743,False,2023.12.14 00:00
296,2023.12.14 22:00:00,1.26144,1.27941,1.26119,1.27612,False,2023.12.14 00:00
297,2023.12.14 22:20:00,1.26144,1.27941,1.26119,1.27645,False,2023.12.14 00:00
298,2023.12.14 22:40:00,1.26144,1.27941,1.26119,1.2748,False,2023.12.14 00:00
299,2023.12.14 23:00:00,1.26144,1.27941,1.26119,1.27546,False,2023.12.14 00:00
300,2023.12.14 23:20:00,1.26144,1.27941,1.26119,1.27513,False,2023.12.14 00:00
301,2023.12.14 23:40:00,1.26144,1.27941,1.26119,1.27612,False,2023.12.14 00:00
302,2023.12.14 23:59:59,1.26144,1.27941,1.26119,1.27657,False,2023.12.14 00:00
303,2023.12.15 00:00:00,1.27663,1.27663,1.27663,1.27663,True,2023.12.15 00:00
304,2023.12.15 00:20:00,1.27663,1.27697,1.27663,1.27697,False,2023.12.15 00:00
305,2023.12.15 00:40:00,1.27663,1.27697,1.27663,1.27675,False,2023.12.15 00:00
306,2023.12.15 01:00:00,1.27663,1.2772,1.27663,1.2772,False,2023.12.15 00:00
307,2023.12.15 01:20:00,1.27663,1.2772,1.27629,1.27629,False,2023.12.15 00:00
308,2023.12.15 01:40:00,1.27663,1.2772,1.27629,1.27652,False,2023.12.15 00:00
309,2023.12.15 02:00:00,1.27663,1.2772,1.27562,1.27562,False,2023.12.15 00:00
310,2023.12.15 02:20:00,1.27663,1.2772,1.27562,1.27584,False,2023.12.15 00:00
311,2023.12.15 02:40:00,1.27663,1.2772,1.27471,1.27471,False,2023.12.15 00:00
312,2023.12.15 03:00:00,1.27663,1.2772,1.27471,1.27516,False,2023.12.15 00:00
313,2023.12.15 03:20:00,1.27663,1.2772,1.27471,1.27494,False,2023.12.15 00:00
314,2023.12.15 03:40:00,1.27663,1.2772,1.27471,1.27562,False,2023.12.15 00:00
315,2023.12.15 04:00:00,1.27663,1.2772,1.27471,1.27547,False,2023.12.15 00:00
316,2023.12.15 04:20:00,1.27663,1.2772,1.27471,1.27564,False,2023.12.15 00:00
317,2023.12.15 04:40:00,1.27663,1.2772,1.27471,1.27581,False,2023.12.15 00:00
318,2023.12.15 05:00:00,1.27663,1.2772,1.27471,1.27546,False,2023.12.15 00:00
319,2023.12.15 05:20:00,1.27663,1.2772,1.27471,1.27635,False,2023.12.15 00:00
320,2023.12.15 05:40:00,1.27663,1.2772,1.27471,1.27617,False,2023.12.15 00:00
321,2023.12.15 06:00:00,1.27663,1.2772,1.27471,1.27688,False,2023.12.15 00:00
322,2023.12.15 06:20:00,1.27663,1.2772,1.27471,1.2767,False,2023.12.15 00:00
323,2023.12.15 06:40:00,1.27663,1.27741,1.27471,1.27741,False,2023.12.15 00:00
324,2023.12.15 07:00:00,1.27663,1.27741,1.27471,1.27706,False,2023.12.15 00:00
325,2023.12.15 07:20:00,1.27663,1.27741,1.27471,1.27723,False,2023.12.15 00:00
326,2023.12.15 07:40:00,1.27663,1.27741,1.27471,1.2767,False,2023.12.15 00:00
327,2023.12.15 08:00:00,1.27663,1.27741,1.27471,1.2759,False,2023.12.15 00:00
328,2023.12.15 08:20:00,1.27663,1.27741,1.27434,1.27434,False,2023.12.15 00:00
329,2023.12.15 08:40:00,1.27663,1.27741,1.27434,1.27467,False,2023.12.15 00:00
330,2023.12.15 09:00:00,1.27663,1.27741,1.27401,1.27401,False,2023.12.15 00:00
331,2023.12.15 09:20:00,1.27663,1.27741,1.27401,1.27565,False,2023.12.15 00:00
332,2023.12.15 09:40:00,1.27663,1.27741,1.27401,1.27532,False,2023.12.15 00:00
333,2023.12.15 10:00:00,1.27663,1.27741,1.27401,1.27664,False,2023.12.15 00:00
334,2023.12.15 10:20:00,1.27663,1.27741,1.27401,1.27631,False,2023.12.15 00:00
335,2023.12.15 10:40:00,1.27663,1.27762,1.27401,1.27762,False,2023.12.15 00:00
336,2023.12.15 11:00:00,1.27663,1.27762,1.27401,1.27696,False,2023.12.15 00:00
337,2023.12.15 11:20:00,1.27663,1.27762,1.27401,1.27729,False,2023.12.15 00:00
338,2023.12.15 11:40:00,1.27663,1.27762,1.27401,1.27631,False,2023.12.15 00:00
339,2023.12.15 11:40:01,1.27663,1.27762,1.27401,1.27746,False,2023.12.15 00:00
340,2023.12.15 12:00:00,1.27663,1.27762,1.27401,1.27747,False,2023.12.15 00:00
341,2023.12.15 12:20:00,1.27663,1.27824,1.27401,1.27824,False,2023.12.15 00:00
342,2023.12.15 12:40:00,1.27663,1.27824,1.27401,1.2774,False,2023.12.15 00:00
343,2023.12.15 13:00:00,1.27663,1.27907,1.27401,1.27907,False,2023.12.15 00:00
344,2023.12.15 13:20:00,1.27663,1.27907,1.27401,1.27574,False,2023.12.15 00:00
345,2023.12.15 13:40:00,1.27663,1.27907,1.27401,1.27657,False,2023.12.15 00:00
346,2023.12.15 14:00:00,1.27663,1.27907,1.27323,1.27323,False,2023.12.15 00:00
347,2023.12.15 14:20:00,1.27663,1.27907,1.27323,1.27407,False,2023.12.15 00:00
348,2023.12.15 14:40:00,1.27663,1.27907,1.2699,1.2699,False,2023.12.15 00:00
349,2023.12.15 15:00:00,1.27663,1.27907,1.2699,1.27157,False,2023.12.15 00:00
350,2023.12.15 15:20:00,1.27663,1.27907,1.2699,1.27073,False,2023.12.15 00:00
351,2023.12.15 15:40:00,1.27663,1.27907,1.2699,1.27323,False,2023.12.15 00:00
352,2023.12.15 15:40:01,1.27663,1.27907,1.2699,1.27106,False,2023.12.15 00:00
353,2023.12.15 16:00:00,1.27663,1.27907,1.2699,1.27107,False,2023.12.15 00:00
354,2023.12.15 16:20:00,1.27663,1.27907,1.2699,1.27259,False,2023.12.15 00:00
355,2023.12.15 16:40:00,1.27663,1.27907,1.2699,1.27218,False,2023.12.15 00:00
356,2023.12.15 17:00:00,1.27663,1.27907,1.2699,1.273,False,2023.12.15 00:00
357,2023.12.15 17:20:00,1.27663,1.27907,1.2699,1.27137,False,2023.12.15 00:00
358,2023.12.15 17:40:00,1.27663,1.27907,1.2699,1.27178,False,2023.12.15 00:00
359,2023.12.15 18:00:00,1.27663,1.27907,1.2699,1.27014,False,2023.12.15 00:00
360,2023.12.15 18:20:00,1.27663,1.27907,1.2699,1.27055,False,2023.12.15 00:00
361,2023.12.15 18:40:00,1.27663,1.27907,1.26851,1.26851,False,2023.12.15 00:00
362,2023.12.15 19:00:00,1.27663,1.27907,1.26851,1.26933,False,2023.12.15 00:00
363,2023.12.15 19:20:00,1.27663,1.27907,1.26851,1.26892,False,2023.12.15 00:00
364,2023.12.15 19:40:00,1.27663,1.27907,1.26851,1.27014,False,2023.12.15 00:00
365,2023.12.15 20:00:00,1.27663,1.27907,1.26851,1.27048,False,2023.12.15 00:00
366,2023.12.15 20:20:00,1.27663,1.27907,1.26851,1.27019,False,2023.12.15 00:00
367,2023.12.15 20:40:00,1.27663,1.27907,1.26851,1.26985,False,2023.12.15 00:00
368,2023.12.15 21:00:00,1.27663,1.27907,1.26851,1.27052,False,2023.12.15 00:00
369,2023.12.15 21:20:00,1.27663,1.27907,1.26851,1.26918,False,2023.12.15 00:00
370,2023.12.15 21:40:00,1.27663,1.27907,1.26851,1.26952,False,2023.12.15 00:00
371,2023.12.15 22:00:00,1.27663,1.27907,1.26818,1.26818,False,2023.12.15 00:00
372,2023.12.15 22:20:00,1.27663,1.27907,1.26818,1.26851,False,2023.12.15 00:00
373,2023.12.15 22:40:00,1.27663,1.27907,1.26684,1.26684,False,2023.12.15 00:00
374,2023.12.15 23:00:00,1.27663,1.27907,1.26684,1.26751,False,2023.12.15 00:00
375,2023.12.15 23:20:00,1.27663,1.27907,1.26684,1.26717,False,2023.12.15 00:00
376,2023.12.15 23:40:00,1.27663,1.27907,1.26684,1.26818,False,2023.12.15 00:00
377,2023.12.15 23:59:59,1.27663,1.27907,1.26684,1.26796,False,2023.12.15 00:00
378,2023.12.18 00:00:00,1.26758,1.26758,1.26758,1.26758,True,2023.12.18 00:00
379,2023.12.18 00:20:00,1.26758,1.26758,1.26643,1.26643,False,2023.12.18 00:00
380,2023.12.18 00:40:00,1.26758,1.26758,1.26643,1.26662,False,2023.12.18 00:00
381,2023.12.18 01:00:00,1.26758,1.26758,1.26623,1.26623,False,2023.12.18 00:00
382,2023.12.18 01:20:00,1.26758,1.26758,1.26623,1.26722,False,2023.12.18 00:00
383,2023.12.18 01:40:00,1.26758,1.26758,1.26623,1.26702,False,2023.12.18 00:00
384,2023.12.18 02:00:00,1.26758,1.26781,1.26623,1.26781,False,2023.12.18 00:00
385,2023.12.18 02:20:00,1.26758,1.26781,1.26623,1.26761,False,2023.12.18 00:00
386,2023.12.18 02:40:00,1.26758,1.2684,1.26623,1.2684,False,2023.12.18 00:00
387,2023.12.18 03:00:00,1.26758,1.2684,1.26623,1.26801,False,2023.12.18 00:00
388,2023.12.18 03:20:00,1.26758,1.2684,1.26623,1.2682,False,2023.12.18 00:00
389,2023.12.18 03:40:00,1.26758,1.2684,1.26623,1.26761,False,2023.12.18 00:00
390,2023.12.18 03:40:01,1.26758,1.2684,1.26623,1.26814,False,2023.12.18 00:00
391,2023.12.18 04:00:00,1.26758,1.2684,1.26623,1.26813,False,2023.12.18 00:00
392,2023.12.18 04:20:00,1.26758,1.2684,1.26623,1.26829,False,2023.12.18 00:00
393,2023.12.18 04:40:00,1.26758,1.26845,1.26623,1.26845,False,2023.12.18 00:00
394,2023.12.18 05:00:00,1.26758,1.26845,1.26623,1.26812,False,2023.12.18 00:00
395,2023.12.18 05:20:00,1.26758,1.26895,1.26623,1.26895,False,2023.12.18 00:00
396,2023.12.18 05:40:00,1.26758,1.26895,1.26623,1.26879,False,2023.12.18 00:00
397,2023.12.18 06:00:00,1.26758,1.26945,1.26623,1.26945,False,2023.12.18 00:00
398,2023.12.18 06:20:00,1.26758,1.26945,1.26623,1.26928,False,2023.12.18 00:00
399,2023.12.18 06:40:00,1.26758,1.26995,1.26623,1.26995,False,2023.12.18 00:00
400,2023.12.18 07:00:00,1.26758,1.26995,1.26623,1.26962,False,2023.12.18 00:00
401,2023.12.18 07:20:00,1.26758,1.26995,1.26623,1.26978,False,2023.12.18 00:00
402,2023.12.18 07:40:00,1.26758,1.26995,1.26623,1.26928,False,2023.12.18 00:00
403,2023.12.18 08:00:00,1.26758,1.26995,1.26623,1.26933,False,2023.12.18 00:00
404,2023.12.18 08:20:00,1.26758,1.27005,1.26623,1.27005,False,2023.12.18 00:00
405,2023.12.18 08:40:00,1.26758,1.27005,1.26623,1.2697,False,2023.12.18 00:00
406,2023.12.18 09:00:00,1.26758,1.2704,1.26623,1.2704,False,2023.12.18 00:00
407,2023.12.18 09:20:00,1.26758,1.2704,1.26623,1.26899,False,2023.12.18 00:00
408,2023.12.18 09:40:00,1.26758,1.2704,1.26623,1.26934,False,2023.12.18 00:00
409,2023.12.18 10:00:00,1.26758,1.2704,1.26623,1.26794,False,2023.12.18 00:00
410,2023.12.18 10:20:00,1.26758,1.2704,1.26623,1.26829,False,2023.12.18 00:00
411,2023.12.18 10:40:00,1.26758,1.2704,1.26623,1.26653,False,2023.12.18 00:00
412,2023.12.18 11:00:00,1.26758,1.2704,1.26623,1.26723,False,2023.12.18 00:00
413,2023.12.18 11:20:00,1.26758,1.2704,1.26623,1.26688,False,2023.12.18 00:00
414,2023.12.18 11:40:00,1.26758,1.2704,1.26623,1.26794,False,2023.12.18 00:00
415,2023.12.18 12:00:00,1.26758,1.2704,1.26623,1.26668,False,2023.12.18 00:00
416,2023.12.18 12:20:00,1.26758,1.2704,1.26486,1.26486,False,2023.12.18 00:00
417,2023.12.18 12:40:00,1.26758,1.2704,1.26486,1.26516,False,2023.12.18 00:00
418,2023.12.18 13:00:00,1.26758,1.2704,1.26456,1.26456,False,2023.12.18 00:00
419,2023.12.18 13:20:00,1.26758,1.2704,1.26456,1.26606,False,2023.12.18 00:00
420,2023.12.18 13:40:00,1.26758,1.2704,1.26456,1.26576,False,2023.12.18 00:00
421,2023.12.18 14:00:00,1.26758,1.2704,1.26456,1.26695,False,2023.12.18 00:00
422,2023.12.18 14:20:00,1.26758,1.2704,1.26456,1.26665,False,2023.12.18 00:00
423,2023.12.18 14:40:00,1.26758,1.2704,1.26456,1.26785,False,2023.12.18 00:00
424,2023.12.18 15:00:00,1.26758,1.2704,1.26456,1.26725,False,2023.12.18 00:00
425,2023.12.18 15:20:00,1.26758,1.2704,1.26456,1.26755,False,2023.12.18 00:00
426,2023.12.18 15:40:00,1.26758,1.2704,1.26456,1.26665,False,2023.12.18 00:00
427,2023.12.18 15:40:01,1.26758,1.2704,1.26456,1.2667,False,2023.12.18 00:00
428,2023.12.18 16:00:00,1.26758,1.2704,1.26456,1.26669,False,2023.12.18 00:00
429,2023.12.18 16:20:00,1.26758,1.2704,1.26456,1.26665,False,2023.12.18 00:00
430,2023.12.18 16:40:00,1.26758,1.2704,1.26456,1.26627,False,2023.12.18 00:00
431,2023.12.18 17:00:00,1.26758,1.2704,1.26456,1.26703,False,2023.12.18 00:00
432,2023.12.18 17:20:00,1.26758,1.2704,1.26456,1.26551,False,2023.12.18 00:00
433,2023.12.18 17:40:00,1.26758,1.2704,1.26456,1.26589,False,2023.12.18 00:00
434,2023.12.18 18:00:00,1.26758,1.2704,1.26438,1.26438,False,2023.12.18 00:00
435,2023.12.18 18:20:00,1.26758,1.2704,1.26438,1.26476,False,2023.12.18 00:00
436,2023.12.18 18:40:00,1.26758,1.2704,1.26286,1.26286,False,2023.12.18 00:00
437,2023.12.18 19:00:00,1.26758,1.2704,1.26286,1.26362,False,2023.12.18 00:00
438,2023.12.18 19:20:00,1.26758,1.2704,1.26286,1.26324,False,2023.12.18 00:00
439,2023.12.18 19:40:00,1.26758,1.2704,1.26286,1.26438,False,2023.12.18 00:00
440,2023.12.18 19:40:01,1.26758,1.2704,1.26286,1.26528,False,2023.12.18 00:00
441,2023.12.18 20:00:00,1.26758,1.2704,1.26286,1.26529,False,2023.12.18 00:00
442,2023.12.18 20:20:00,1.26758,1.2704,1.26286,1.26513,False,2023.12.18 00:00
443,2023.12.18 20:40:00,1.26758,1.2704,1.26286,1.26496,False,2023.12.18 00:00
444,2023.12.18 21:00:00,1.26758,1.2704,1.26286,1.26531,False,2023.12.18 00:00
445,2023.12.18 21:20:00,1.26758,1.2704,1.26286,1.2646,False,2023.12.18 00:00
446,2023.12.18 21:40:00,1.26758,1.2704,1.26286,1.26478,False,2023.12.18 00:00
447,2023.12.18 22:00:00,1.26758,1.2704,1.26286,1.26407,False,2023.12.18 00:00
448,2023.12.18 22:20:00,1.26758,1.2704,1.26286,1.26425,False,2023.12.18 00:00
449,2023.12.18 22:40:00,1.26758,1.2704,1.26286,1.26336,False,2023.12.18 00:00
450,2023.12.18 23:00:00,1.26758,1.2704,1.26286,1.26371,False,2023.12.18 00:00
451,2023.12.18 23:20:00,1.26758,1.2704,1.26286,1.26354,False,2023.12.18 00:00
452,2023.12.18 23:40:00,1.26758,1.2704,1.26286,1.26407,False,2023.12.18 00:00
453,2023.12.18 23:59:59,1.26758,1.2704,1.26286,1.2643,False,2023.12.18 00:00
